Gene-type	Gene-name	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
protein_coding	PPARA	ENSG00000186951	56.587340751382	0.983681126165483	0.47572950204532	2.06773202405213	0.0386652288181911	0.494039304098083
protein_coding	NAB2	ENSG00000166886	64.110405753907	-0.777849774116752	0.376349695270563	-2.0668271660418	0.038750442698392	0.494498978424335
protein_coding	PPP1R10	ENSG00000204569	134.169785329399	0.705476642578217	0.341423075284397	2.06628284274744	0.0388017804949585	0.494525737957954
protein_coding	BAG5	ENSG00000166170	36.1496051686417	0.714260969426746	0.346213815324415	2.06306316447094	0.0391066273299718	0.497597308819323
protein_coding	CAST	ENSG00000153113	231.829172919635	-0.64374761841109	0.31217598772583	-2.06213047678883	0.0391953154851181	0.497597308819323
protein_coding	NCAM2	ENSG00000154654	33.8055240455948	-1.20271837131611	0.583570906806734	-2.06096355607807	0.0393065170515626	0.497597308819323
protein_coding	CLEC12A	ENSG00000172322	22.3569461633163	-1.25427410487037	0.608605619972316	-2.06089799980392	0.0393127721678409	0.497597308819323
protein_coding	TM9SF2	ENSG00000125304	314.460882378614	-0.515010855206026	0.249955185009799	-2.06041277033655	0.0393590970986617	0.497597308819323
transcribed_unprocessed_pseudogene	GUSBP1	ENSG00000183666	52.5399808655418	-0.938439078360296	0.455488038884919	-2.06029357139145	0.0393704841283354	0.497597308819323
protein_coding	NBPF15	ENSG00000266338	28.7369642329733	0.79015199337405	0.38355838227226	2.06005664298891	0.0393931261130892	0.497597308819323
transcribed_unprocessed_pseudogene	RP11-114H24.4	ENSG00000214646	16.9971489227088	-1.10279485167474	0.53545727775177	-2.05953844965009	0.0394426856211869	0.497597308819323
protein_coding	TRMT1	ENSG00000104907	36.75897362111	0.828027332931406	0.402352258009325	2.05796616384893	0.0395933815687429	0.497597308819323
protein_coding	MTOR	ENSG00000198793	153.757033231409	0.589129060499837	0.286333079511497	2.05749563237657	0.0396385746181474	0.497597308819323
protein_coding	KIF26B	ENSG00000162849	21.4171153602158	-1.26597343321942	0.615453419322863	-2.05697684580625	0.0396884531545463	0.497597308819323
protein_coding	PSME3	ENSG00000131467	76.5079371882075	0.687709163961484	0.33438928681509	2.05661243071394	0.0397235215445367	0.497597308819323
protein_coding	BMF	ENSG00000104081	64.484874558444	1.03724779121147	0.504377283700875	2.05649188559931	0.0397351276273122	0.497597308819323
protein_coding	SUSD6	ENSG00000100647	180.026320471576	0.97894443808728	0.476029553182523	2.05647828279251	0.0397364374861194	0.497597308819323
protein_coding	EIF1	ENSG00000173812	204.094526593281	1.00581662160444	0.489251435150379	2.05582763655111	0.0397991331503373	0.497761761181616
protein_coding	CTSB	ENSG00000164733	693.954199191926	-0.812893244270592	0.395661521646601	-2.05451680236082	0.0399256988391274	0.498723623683279
unprocessed_pseudogene	RP5-857K21.7	ENSG00000229344	185.101651894906	0.997050267944285	0.485712646808934	2.05275747809897	0.0400961044229225	0.500057949462632
processed_pseudogene	RPS3AP26	ENSG00000214389	1641.80050291833	-0.827149643020994	0.403019019605938	-2.05238364142159	0.0401323930622178	0.500057949462632
protein_coding	COX7C	ENSG00000127184	787.143808166299	-1.03351717415844	0.503694231257973	-2.05187415304963	0.0401818943758184	0.500057949462632
protein_coding	CSDE1	ENSG00000009307	647.785780941119	0.686645932762909	0.334733473764153	2.05132138426857	0.0402356593266146	0.500107334922266
scaRNA	SCARNA22	ENSG00000249784	936.501717066534	0.936428890556107	0.456655012079774	2.05062654692273	0.0403033290857942	0.500329213854921
protein_coding	FBXO3	ENSG00000110429	62.3416520586832	-0.485602317041214	0.237142373083835	-2.04772479387116	0.0405869730032037	0.502490256433393
protein_coding	MTMR12	ENSG00000150712	130.976258372588	-0.880138562485355	0.429835313805845	-2.04761808584883	0.0405974358002544	0.502490256433393
protein_coding	ITCH	ENSG00000078747	265.111476766891	1.06382948750706	0.519667151123479	2.04713629716088	0.0406447039928	0.502490256433393
protein_coding	CTNNBIP1	ENSG00000178585	25.1566806881499	-1.00753771581977	0.492414139076666	-2.04611857350202	0.0407447060302974	0.502490256433393
processed_pseudogene	MTND4P12	ENSG00000247627	14.8249906903042	1.14216629169703	0.558377571934259	2.04550889775262	0.0408047128989812	0.502490256433393
protein_coding	PCDH7	ENSG00000169851	40.5966146753622	-0.954290129310616	0.46654898187605	-2.04542323824885	0.0408131498678869	0.502490256433393
protein_coding	ID3	ENSG00000117318	59.119102693653	-1.03453682894764	0.505817689499115	-2.04527609536963	0.040827646046963	0.502490256433393
protein_coding	SOGA1	ENSG00000149639	123.499171907212	0.788458512309271	0.385654780084995	2.04446710639889	0.0409074237524708	0.50262497889907
protein_coding	TEX2	ENSG00000136478	141.642123958456	-0.879602153250848	0.43034764166464	-2.04393394570128	0.0409600730904676	0.50262497889907
protein_coding	TMEM144	ENSG00000164124	66.5550060414333	-1.1821589006609	0.578456389750057	-2.04364394897893	0.0409887342147106	0.50262497889907
protein_coding	VDR	ENSG00000111424	15.2839490083439	0.922039193219498	0.451391053939457	2.04266164597752	0.0410859440521171	0.503096683655547
processed_transcript	SLC7A11-AS1	ENSG00000250033	39.6689922717713	1.25357077041047	0.613944888462352	2.04182947682826	0.0411684492253197	0.503096683655547
protein_coding	ETS2	ENSG00000157557	157.926624054418	0.926110999500462	0.453745278694263	2.04103721401911	0.0412471282694647	0.503096683655547
protein_coding	RNF19B	ENSG00000116514	86.440555002071	1.19492220452481	0.585895458554117	2.03948022992644	0.0414021223762786	0.503096683655547
protein_coding	FBXO4	ENSG00000151876	58.3295220230674	-1.03893021442425	0.509417497263485	-2.03944744733981	0.0414053911004663	0.503096683655547
protein_coding	MICAL2	ENSG00000133816	110.181226172658	-0.895039634837251	0.439019808785169	-2.03872266564453	0.0414777143235608	0.503096683655547
protein_coding	HSF1	ENSG00000185122	89.815280375925	0.577615264627899	0.283344092237958	2.03856470084016	0.0414934912239264	0.503096683655547
protein_coding	MBD6	ENSG00000166987	15.8193707933667	0.977913599108319	0.479850950055782	2.03795282471492	0.041554650965573	0.503096683655547
protein_coding	ITM2C	ENSG00000135916	248.378078461732	-0.848507321248631	0.416387936176467	-2.037780750903	0.0415718642537274	0.503096683655547
snoRNA	SNORD116-17	ENSG00000206656	105.083226441044	-1.15024518613967	0.564481229090254	-2.0377031632982	0.0415796276522226	0.503096683655547
protein_coding	IRX3	ENSG00000177508	49.7050829728341	-1.02723582224477	0.504313404470608	-2.0368996999457	0.0416600942162759	0.503096683655547
protein_coding	AXL	ENSG00000167601	36.1599946032653	-1.1166725096112	0.548322086904164	-2.03652658953783	0.041697505891375	0.503096683655547
protein_coding	PPP1R14B	ENSG00000173457	136.174213713155	0.691756780530048	0.33970161803498	2.03636586876315	0.0417136300804128	0.503096683655547
protein_coding	GNA12	ENSG00000146535	65.9766098281802	0.850010007241553	0.41751289825065	2.03588921636442	0.0417614809118541	0.503096683655547
protein_coding	ZSWIM6	ENSG00000130449	101.426784413149	-0.598285379489	0.293899839247349	-2.03567780445595	0.0417827192893818	0.503096683655547
protein_coding	PPFIA2	ENSG00000139220	64.1051256046245	1.17886776490924	0.579335407028606	2.03486227599244	0.0418647327174435	0.503096683655547
protein_coding	REPS2	ENSG00000169891	23.7176638892088	-1.19883035980841	0.589377427744418	-2.03406222120926	0.0419453223985129	0.503096683655547
protein_coding	RNF126	ENSG00000070423	41.1448464926087	0.642125963920064	0.315695161065949	2.03400635521912	0.0419509546918115	0.503096683655547
unitary_pseudogene	TOPORSLP	ENSG00000242111	17.6741762640484	1.25498479278023	0.617085755151512	2.03372834699789	0.0419789924229163	0.503096683655547
protein_coding	TOLLIP	ENSG00000078902	61.8928172465335	0.585460492878633	0.28801298235161	2.03275730176599	0.0420770489019221	0.503670801098931
protein_coding	PDK4	ENSG00000004799	15.3778794663563	-1.22057401303243	0.600878928398216	-2.03131438855105	0.0422231126994537	0.504785594273324
protein_coding	CAMK2D	ENSG00000145349	237.275507970699	-0.734092912736178	0.36147163149388	-2.03084515844947	0.0422707044492547	0.504785594273324
protein_coding	ANO5	ENSG00000171714	48.2221692439967	-1.01354329491348	0.499403482320752	-2.02950786446962	0.042406588775196	0.505806854001537
protein_coding	ANKS4B	ENSG00000175311	18.202217179935	1.25632492324019	0.619840054529092	2.02685340203555	0.0426774072227203	0.506567233811271
protein_coding	FRAT1	ENSG00000165879	21.7796886872331	-1.12778383491931	0.556699800018541	-2.02583840497472	0.042781346921972	0.506567233811271
misc_RNA	RNY3P1	ENSG00000201955	564.561600900246	0.981189964739961	0.484365993111364	2.02572017584721	0.0427934679558767	0.506567233811271
protein_coding	NDUFA11	ENSG00000174886	55.7189035745139	0.613937352815539	0.303107194915686	2.02547931264487	0.0428181706087115	0.506567233811271
protein_coding	OTUD4	ENSG00000164164	120.677617620495	0.785171887018716	0.387934540000336	2.02398035250493	0.0429721733490601	0.506567233811271
protein_coding	TJP2	ENSG00000119139	21.366360632232	0.945462768976392	0.467174916634721	2.02378752649436	0.0429920181853053	0.506567233811271
protein_coding	MLXIP	ENSG00000175727	76.7663414062751	0.753070933119762	0.372163317557143	2.02349586214695	0.0430220497639863	0.506567233811271
protein_coding	CHMP7	ENSG00000147457	73.0615702351298	0.538858212591362	0.26630098268264	2.02349314359661	0.0430223297662534	0.506567233811271
protein_coding	DTX4	ENSG00000110042	115.364059769717	1.23272381230221	0.609225178440999	2.02342886657564	0.0430289505491387	0.506567233811271
protein_coding	POLR1A	ENSG00000068654	89.2389759063676	0.954226141371534	0.471593563575871	2.02340789839473	0.0430311105395147	0.506567233811271
snoRNA	SNORD116-15	ENSG00000207174	108.885396379878	-1.13864908693036	0.562745385457298	-2.02338236146542	0.0430337412930857	0.506567233811271
protein_coding	MIEN1	ENSG00000141741	25.7856428523428	-0.78045399256848	0.385794973595773	-2.02297605200585	0.0430756166160336	0.506567233811271
processed_transcript	AC079779.4	ENSG00000228643	29.4746535412567	1.21813897847325	0.602406423948646	2.02212149480181	0.0431638019277908	0.507010599720237
protein_coding	PDE12	ENSG00000174840	79.0616715257497	0.522710454801227	0.258752672161176	2.02011616125701	0.0433713398723216	0.50732028942714
protein_coding	PWP2	ENSG00000241945	40.3022801565719	0.906587452670093	0.448862359272272	2.01974488157108	0.0434098570632162	0.50732028942714
protein_coding	SOCS4	ENSG00000180008	70.7346438510889	0.592155171942782	0.293213805698372	2.01953373420599	0.0434317747403999	0.50732028942714
protein_coding	CCDC47	ENSG00000108588	42.7368394769413	0.89663598764639	0.444008578655684	2.01941140498032	0.043444477127047	0.50732028942714
protein_coding	PGR	ENSG00000082175	13.7826931012964	-1.07399832655223	0.531955427114355	-2.01896300293098	0.0434910650084861	0.50732028942714
protein_coding	RPP14	ENSG00000163684	21.5268092362654	0.834310975430115	0.413241691010732	2.01894192570334	0.0434932559192241	0.50732028942714
processed_pseudogene	FTH1P7	ENSG00000232187	160.837839965275	1.1515657527505	0.570840029922846	2.01731779900955	0.0436623593333216	0.508525706747828
protein_coding	HAVCR2	ENSG00000135077	115.8306632311	-0.997711988660918	0.494686824773971	-2.016855793798	0.0437105644549843	0.508525706747828
sense_intronic	SNHG3	ENSG00000242125	68.3946954181855	0.906864602403678	0.449737054471634	2.01643292094109	0.0437547259385806	0.508525706747828
protein_coding	AZI2	ENSG00000163512	73.9603525065632	-0.711635322084248	0.352992307387886	-2.01600801827748	0.0437991373431118	0.508525706747828
protein_coding	MT-ND4	ENSG00000198886	591.058794810403	1.02343935413027	0.50795737713525	2.01481344734514	0.0439241995121413	0.509388840300733
protein_coding	ALDH1B1	ENSG00000137124	37.8418993721178	0.908425714739016	0.451263569858345	2.01307124132395	0.0441071351834529	0.510740072301466
protein_coding	RPS6KC1	ENSG00000136643	43.3206473835293	0.629825222365042	0.312954429977313	2.01251416192032	0.0441657653436094	0.510740072301466
protein_coding	MT-ND4L	ENSG00000212907	214.932022254232	0.982833068520912	0.4885405193861	2.0117739051736	0.0442437758872275	0.510740072301466
protein_coding	ARHGAP10	ENSG00000071205	72.98942670569	0.507363492063957	0.252237947008686	2.01144791289665	0.0442781668261724	0.510740072301466
protein_coding	GRAMD1B	ENSG00000023171	132.898704472794	-1.14139537610134	0.567494604861876	-2.01128850622139	0.0442949918325776	0.510740072301466
protein_coding	GOLIM4	ENSG00000173905	218.825649475859	-0.748998692316148	0.372673055620838	-2.00980103342429	0.0444522513851928	0.511029001991117
protein_coding	TFE3	ENSG00000068323	75.7242634311343	0.759778147945435	0.378137744403093	2.00926291858216	0.0445092582275113	0.511029001991117
protein_coding	FAM133B	ENSG00000234545	78.9829408239442	0.456417549898152	0.2271682953053	2.00916043008887	0.0445201226494066	0.511029001991117
protein_coding	UBE2Z	ENSG00000159202	154.603704369912	0.537826446037965	0.267815860051946	2.00819490650646	0.0446225840660082	0.511029001991117
protein_coding	PCDHB5	ENSG00000113209	19.8662638402709	-1.02998120361235	0.512962346058688	-2.00790801025873	0.044653067822638	0.511029001991117
protein_coding	ZEB1	ENSG00000148516	54.2450461438235	-0.98685074423328	0.491586713714073	-2.00748050486831	0.0446985243966088	0.511029001991117
protein_coding	AACS	ENSG00000081760	52.0918730363143	-0.847867080438143	0.422521653653583	-2.00668314418103	0.044783411920765	0.511029001991117
protein_coding	CCDC92	ENSG00000119242	30.6139873462849	-0.845710486333066	0.421630911780238	-2.00580759784014	0.0448767797253104	0.511029001991117
protein_coding	NCBP2	ENSG00000114503	36.9214587005725	0.892828150987034	0.44517217737199	2.00557940583285	0.0449011409533578	0.511029001991117
protein_coding	ZNF24	ENSG00000172466	111.908340521737	0.691264288509976	0.34471072137452	2.00534606453083	0.0449260634396637	0.511029001991117
protein_coding	CRELD1	ENSG00000163703	23.5612352615825	-0.903716858371471	0.450734884140469	-2.00498539201113	0.044964608743163	0.511029001991117
protein_coding	ATMIN	ENSG00000166454	53.146635374232	0.535657386004393	0.267175454871697	2.00488995615869	0.0449748126985655	0.511029001991117
protein_coding	KAL1	ENSG00000011201	91.7809639255628	-0.548473543746356	0.273576492617527	-2.00482701747752	0.0449815431405105	0.511029001991117
protein_coding	ENPP4	ENSG00000001561	38.672262788288	0.762948620799237	0.38073746962129	2.00387059765387	0.0450839238851089	0.511613387093953
protein_coding	NIP7	ENSG00000132603	33.0181177695799	0.807848839993091	0.403330902077625	2.00294308180139	0.0451833981691203	0.512163507689024
protein_coding	ZNF778	ENSG00000170100	25.6695214443462	0.850719213557258	0.425064127943737	2.00139027885661	0.0453503474685343	0.513279324907834
snoRNA	SNORD3C	ENSG00000264940	278564.273048986	-0.868834042850651	0.434195695264955	-2.00101947652998	0.0453902910218996	0.513279324907834
protein_coding	SNRNP70	ENSG00000104852	190.589502996637	0.463783158831644	0.231821653752391	2.00060327119835	0.045435160792897	0.513279324907834
misc_RNA	RN7SL4P	ENSG00000263740	382206.754761846	-1.02984752102492	0.515219929769026	-1.99885031909888	0.0456245514713524	0.514839742052576
protein_coding	NXF3	ENSG00000147206	29.450439391812	-0.668925176496686	0.334812526642592	-1.99790964574857	0.0457264567182529	0.515197214754648
protein_coding	SMPD1	ENSG00000166311	32.1183063418352	-0.7202449647614	0.360621916748237	-1.9972301496701	0.0458001872820786	0.515197214754648
processed_pseudogene	AC026271.5	ENSG00000174977	54.5365167680611	-0.60710552360864	0.303987675501259	-1.99713860967408	0.0458101277283581	0.515197214754648
protein_coding	SH3GL1	ENSG00000141985	60.6013048539641	0.577601316533407	0.289438586709654	1.99559195993732	0.0459783553881994	0.516223494321592
protein_coding	AL354822.1	ENSG00000278384	13.8888904826291	0.809318981338998	0.405601517939097	1.99535491250435	0.0460041847473688	0.516223494321592
protein_coding	STAC3	ENSG00000185482	27.6458429596913	-0.884341368909365	0.443466655774834	-1.99415527051121	0.0461350886309339	0.516254373198038
protein_coding	MT-ND5	ENSG00000198786	429.119955975114	0.961839134392151	0.482375557903128	1.99396324841424	0.0461560710088922	0.516254373198038
protein_coding	DSCR3	ENSG00000157538	112.412806336215	-0.408394235241834	0.204840254255667	-1.99372060304175	0.0461825965171874	0.516254373198038
protein_coding	CCDC88B	ENSG00000168071	64.1389480966223	-0.94456061710774	0.473832892437894	-1.99344670279838	0.046212554167583	0.516254373198038
protein_coding	SRP19	ENSG00000153037	21.7495774488966	0.844097967420999	0.42363785897753	1.9924988986071	0.0463163459082686	0.516838957729713
protein_coding	AREL1	ENSG00000119682	81.8488293193097	0.476302487813363	0.239304759303466	1.9903594445832	0.0465513540329587	0.518171292042653
protein_coding	RNF144B	ENSG00000137393	78.5682260196001	1.23057386457018	0.618323912242255	1.9901767345657	0.046571470231931	0.518171292042653
protein_coding	EIF3J	ENSG00000104131	67.3736173378315	0.773701593247745	0.388916303007473	1.9893781445127	0.0466594801343418	0.518171292042653
protein_coding	C1orf54	ENSG00000118292	165.575431468371	-0.67434845970961	0.33901572120558	-1.98913624805229	0.0466861663280775	0.518171292042653
protein_coding	PEA15	ENSG00000162734	309.721564681004	1.07998109101562	0.542966452987464	1.98903833758686	0.0466969715330763	0.518171292042653
protein_coding	ANKMY2	ENSG00000106524	39.4648162876474	-0.885273917142461	0.445196724509053	-1.98850051765028	0.0467563618131955	0.518171292042653
protein_coding	FMNL3	ENSG00000161791	181.417175872172	1.12895498407283	0.567846622376712	1.98813366071917	0.0467969094775153	0.518171292042653
protein_coding	RPL36	ENSG00000130255	336.832119116823	0.475212717312439	0.239125076231963	1.98729771381844	0.0468894148757186	0.518623781494319
protein_coding	ICOSLG	ENSG00000277117	186.765341034402	1.15171101106368	0.579802286376782	1.98638576998512	0.0469905054709939	0.518977982573916
lincRNA	CTC-338M12.2	ENSG00000248473	29.937697199333	1.0880373721685	0.548029772356812	1.98536179428606	0.0471042334571276	0.518977982573916
protein_coding	PPP2R5E	ENSG00000154001	56.8226274061749	0.545080298528983	0.27460953893137	1.98492849392683	0.0471524276824161	0.518977982573916
protein_coding	LIN7C	ENSG00000148943	106.122282358893	0.655894672962152	0.330456263454241	1.98481537649225	0.0471650160964829	0.518977982573916
protein_coding	EVI2A	ENSG00000126860	203.206012737308	-1.11212617992113	0.560389716091771	-1.98455850988351	0.047193612313651	0.518977982573916
protein_coding	SNX14	ENSG00000135317	169.270363942721	-0.77608009591749	0.391126337113914	-1.98421845392493	0.0472314921908353	0.518977982573916
protein_coding	ABCF1	ENSG00000204574	45.6951107510991	0.884548600071622	0.446330475123675	1.98182434176497	0.0474989040867406	0.519278814785167
protein_coding	PDIA6	ENSG00000143870	213.114456693582	-0.703115651622797	0.354834085121688	-1.98153357049019	0.0475314684935383	0.519278814785167
protein_coding	FAM60A	ENSG00000139146	141.79089559863	0.702253395271382	0.354450671682272	1.98124436311092	0.0475638763716472	0.519278814785167
protein_coding	POLR3D	ENSG00000168495	68.4302551274012	0.625412487397279	0.315743012560357	1.98076430045376	0.0476177120398536	0.519278814785167
processed_pseudogene	EEF1B2P3	ENSG00000232472	135.967621299197	0.606589651271771	0.306252019504932	1.98068784085847	0.0476262911757727	0.519278814785167
protein_coding	CELF2	ENSG00000048740	179.90879817788	-1.01954799207566	0.514801781870033	-1.98046710011787	0.0476510666442282	0.519278814785167
protein_coding	EIF4G1	ENSG00000114867	636.189571519954	0.526439099083262	0.265838442458085	1.98029710908446	0.0476701534576857	0.519278814785167
protein_coding	RAB13	ENSG00000143545	113.259234256237	0.642560751211745	0.324570655843411	1.97972533759105	0.0477343998704268	0.519278814785167
protein_coding	PLXNB2	ENSG00000196576	409.212584229574	0.71182114610843	0.359567751897006	1.9796579152413	0.0477419804961206	0.519278814785167
protein_coding	CARD16	ENSG00000204397	15.3207546012273	0.766837619150681	0.38741771331829	1.97935611302489	0.0477759260043308	0.519278814785167
protein_coding	CTSO	ENSG00000256043	46.1878866843592	-0.830167193298301	0.419524858622694	-1.97882718088209	0.0478354671118687	0.519363887788646
protein_coding	AMPD2	ENSG00000116337	74.8928859897438	0.918926354220138	0.464616121196345	1.97781848777435	0.0479491870760365	0.520036377758785
protein_coding	NOTCH2NL	ENSG00000264343	95.2264028846691	0.787543221989964	0.398336149663941	1.97708197625142	0.0480323647428771	0.520282018032538
protein_coding	TMEM68	ENSG00000167904	32.3052115451099	0.712233667009506	0.360587324420707	1.9752043923167	0.0482449576748947	0.520282018032538
protein_coding	CES2	ENSG00000172831	47.725370742754	0.607117968135436	0.307458639990476	1.97463297227309	0.0483098144483416	0.520282018032538
protein_coding	METTL13	ENSG00000010165	34.1074926698327	0.682370786953552	0.345582708763359	1.97455130031061	0.0483190902808462	0.520282018032538
ENSG00000283696	ENSG00000283696	ENSG00000283696	23.3765257271435	1.01953926997724	0.516406630485584	1.97429546754377	0.0483481559807709	0.520282018032538
protein_coding	RNF217	ENSG00000146373	105.474668615613	-0.9469260278323	0.479871767534244	-1.97328972424852	0.0484625629855877	0.520282018032538
Mt_tRNA	MT-TM	ENSG00000210112	722.405282364719	1.22158570537646	0.619227037435997	1.97275899068396	0.048523027476	0.520282018032538
protein_coding	NFATC1	ENSG00000131196	17.8946563600484	0.917432612528371	0.465092964552124	1.97257899485072	0.0485435481091626	0.520282018032538
protein_coding	RCOR1	ENSG00000089902	111.877419778911	0.585607693691931	0.296907094136152	1.97236005894622	0.0485685179729523	0.520282018032538
protein_coding	QPCT	ENSG00000115828	16.9768211010002	1.01027010789029	0.512235630810839	1.97227613059852	0.0485780929462476	0.520282018032538
protein_coding	TNNT1	ENSG00000105048	28.689951649396	-0.974108896626747	0.493940128055176	-1.97211937499829	0.0485959806684719	0.520282018032538
protein_coding	ZNF264	ENSG00000083844	62.4721158063539	0.633082636702249	0.321070839903939	1.97178490856305	0.0486341658517299	0.520282018032538
protein_coding	VCL	ENSG00000035403	185.934572788036	-1.08457710377816	0.550075596142264	-1.97168736694449	0.0486453066745547	0.520282018032538
protein_coding	NOP10	ENSG00000182117	124.707813790628	-0.403308887621771	0.204774755448719	-1.96952445011109	0.0488928977167384	0.522373799754472
protein_coding	GATAD2A	ENSG00000167491	76.7692925237583	0.661126170992702	0.335881287954718	1.96833284467407	0.0490297532122553	0.522824834645939
protein_coding	PRCP	ENSG00000137509	49.3610960881425	-0.801910680902886	0.407423095101821	-1.96825042699771	0.049039230731502	0.522824834645939
protein_coding	LSS	ENSG00000160285	54.3916343910295	0.878168909330487	0.446451936934252	1.96699540685342	0.0491837403062902	0.523809442095517
lincRNA	RP11-109E12.1	ENSG00000273073	33.198946074855	1.02308831249209	0.520568386259397	1.96532931982982	0.0493761342029758	0.524265887239992
processed_pseudogene	RP11-478C6.4	ENSG00000250321	72.742432269372	0.8840704580081	0.449864115133742	1.96519444042624	0.0493917371934535	0.524265887239992
protein_coding	NCLN	ENSG00000125912	66.3568288747642	0.710843640427805	0.361760007587277	1.96495915944028	0.0494189646453145	0.524265887239992
protein_coding	ST3GAL1	ENSG00000008513	183.964294195548	-0.656942429348095	0.334352963737776	-1.96481712620115	0.0494354072703646	0.524265887239992
protein_coding	HCK	ENSG00000101336	228.38201742125	1.07101328625001	0.545399240210858	1.96372346583385	0.0495621697854977	0.524813391319467
protein_coding	KMT2D	ENSG00000167548	93.6381922112652	0.761033213791943	0.387595980939787	1.96347034338875	0.0495915471833291	0.524813391319467
protein_coding	TCEB3	ENSG00000011007	142.277905394625	0.969370559446852	0.494287800595454	1.96114603330101	0.049861990117978	0.526629436052975
protein_coding	FLOT2	ENSG00000132589	57.6783428041264	-1.01074878685556	0.515431694244326	-1.96097523327008	0.0498819120793457	0.526629436052975
lincRNA	LINC00926	ENSG00000247982	83.7786921473527	1.13777812701374	0.580439641718058	1.96020058803359	0.049972349796536	0.526629436052975
sense_intronic	CTD-3092A11.2	ENSG00000270055	16.7842114358947	-1.01505872915537	0.517885777316515	-1.96000503125422	0.0499952022368445	0.526629436052975
